number,name,height,weight,type,ThumbnailImage
001,Bulbasaur,28.0,15.2,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/001.png
002,Ivysaur,39.0,28.7,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/002.png
003,Venusaur,94.0,342.8,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/003.png
003,Venusaur,79.0,220.5,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/003.png
004,Charmander,24.0,18.7,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/004.png
005,Charmeleon,43.0,41.9,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/005.png
006,Charizard,67.0,221.6,"fire, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/006.png
006,Charizard,67.0,243.6,"fire, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/006.png
006,Charizard,67.0,199.5,"fire, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/006.png
007,Squirtle,20.0,19.8,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/007.png
008,Wartortle,39.0,49.6,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/008.png
009,Blastoise,63.0,222.9,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/009.png
009,Blastoise,63.0,188.5,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/009.png
010,Caterpie,12.0,6.4,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/010.png
011,Metapod,28.0,21.8,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/011.png
012,Butterfree,43.0,70.5,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/012.png
013,Weedle,12.0,7.1,"bug, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/013.png
014,Kakuna,24.0,22.0,"bug, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/014.png
015,Beedrill,55.0,89.3,"bug, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/015.png
015,Beedrill,39.0,65.0,"bug, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/015.png
016,Pidgey,12.0,4.0,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/016.png
017,Pidgeotto,43.0,66.1,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/017.png
018,Pidgeot,87.0,111.3,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/018.png
018,Pidgeot,59.0,87.1,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/018.png
019,Rattata,12.0,8.4,"dark, normal",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/019.png
019,Rattata,12.0,7.7,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/019.png
020,Raticate,28.0,56.2,"dark, normal",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/020.png
020,Raticate,28.0,40.8,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/020.png
021,Spearow,12.0,4.4,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/021.png
022,Fearow,47.0,83.8,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/022.png
023,Ekans,79.0,15.2,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/023.png
024,Arbok,138.0,143.3,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/024.png
025,Pikachu,16.0,13.2,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/025.png
026,Raichu,28.0,46.3,"electric, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/026.png
026,Raichu,31.0,66.1,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/026.png
027,Sandshrew,28.0,88.2,"ice, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/027.png
027,Sandshrew,24.0,26.5,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/027.png
028,Sandslash,47.0,121.3,"ice, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/028.png
028,Sandslash,39.0,65.0,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/028.png
029,Nidoranâ™€,16.0,15.4,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/029.png
030,Nidorina,31.0,44.1,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/030.png
031,Nidoqueen,51.0,132.3,"poison, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/031.png
032,Nidoranâ™‚,20.0,19.8,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/032.png
033,Nidorino,35.0,43.0,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/033.png
034,Nidoking,55.0,136.7,"poison, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/034.png
035,Clefairy,24.0,16.5,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/035.png
036,Clefable,51.0,88.2,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/036.png
037,Vulpix,24.0,21.8,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/037.png
037,Vulpix,24.0,21.8,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/037.png
038,Ninetales,43.0,43.9,"ice, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/038.png
038,Ninetales,43.0,43.9,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/038.png
039,Jigglypuff,20.0,12.1,"normal, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/039.png
040,Wigglytuff,39.0,26.5,"normal, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/040.png
041,Zubat,31.0,16.5,"poison, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/041.png
042,Golbat,63.0,121.3,"poison, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/042.png
043,Oddish,20.0,11.9,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/043.png
044,Gloom,31.0,19.0,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/044.png
045,Vileplume,47.0,41.0,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/045.png
046,Paras,12.0,11.9,"bug, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/046.png
047,Parasect,39.0,65.0,"bug, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/047.png
048,Venonat,39.0,66.1,"bug, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/048.png
049,Venomoth,59.0,27.6,"bug, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/049.png
050,Diglett,8.0,2.2,"ground, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/050.png
050,Diglett,8.0,1.8,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/050.png
051,Dugtrio,28.0,146.8,"ground, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/051.png
051,Dugtrio,28.0,73.4,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/051.png
052,Meowth,16.0,9.3,dark,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/052.png
052,Meowth,16.0,9.3,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/052.png
053,Persian,43.0,72.8,dark,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/053.png
053,Persian,39.0,70.5,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/053.png
054,Psyduck,31.0,43.2,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/054.png
055,Golduck,67.0,168.9,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/055.png
056,Mankey,20.0,61.7,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/056.png
057,Primeape,39.0,70.5,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/057.png
058,Growlithe,28.0,41.9,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/058.png
059,Arcanine,75.0,341.7,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/059.png
060,Poliwag,24.0,27.3,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/060.png
061,Poliwhirl,39.0,44.1,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/061.png
062,Poliwrath,51.0,119.0,"water, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/062.png
063,Abra,35.0,43.0,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/063.png
064,Kadabra,51.0,124.6,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/064.png
065,Alakazam,47.0,105.8,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/065.png
065,Alakazam,59.0,105.8,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/065.png
066,Machop,31.0,43.0,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/066.png
067,Machoke,59.0,155.4,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/067.png
068,Machamp,63.0,286.6,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/068.png
069,Bellsprout,28.0,8.8,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/069.png
070,Weepinbell,39.0,14.1,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/070.png
071,Victreebel,67.0,34.2,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/071.png
072,Tentacool,35.0,100.3,"water, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/072.png
073,Tentacruel,63.0,121.3,"water, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/073.png
074,Geodude,16.0,44.8,"rock, electric",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/074.png
074,Geodude,16.0,44.1,"rock, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/074.png
075,Graveler,39.0,242.5,"rock, electric",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/075.png
075,Graveler,39.0,231.5,"rock, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/075.png
076,Golem,67.0,696.7,"rock, electric",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/076.png
076,Golem,55.0,661.4,"rock, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/076.png
077,Ponyta,39.0,66.1,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/077.png
078,Rapidash,67.0,209.4,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/078.png
079,Slowpoke,47.0,79.4,"water, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/079.png
080,Slowbro,79.0,264.6,"water, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/080.png
080,Slowbro,63.0,173.1,"water, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/080.png
081,Magnemite,12.0,13.2,"electric, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/081.png
082,Magneton,39.0,132.3,"electric, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/082.png
083,Farfetch'd,31.0,33.1,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/083.png
084,Doduo,55.0,86.4,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/084.png
085,Dodrio,71.0,187.8,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/085.png
086,Seel,43.0,198.4,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/086.png
087,Dewgong,67.0,264.6,"water, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/087.png
088,Grimer,28.0,92.6,"poison, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/088.png
088,Grimer,35.0,66.1,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/088.png
089,Muk,39.0,114.6,"poison, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/089.png
089,Muk,47.0,66.1,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/089.png
090,Shellder,12.0,8.8,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/090.png
091,Cloyster,59.0,292.1,"water, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/091.png
092,Gastly,51.0,0.2,"ghost, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/092.png
093,Haunter,63.0,0.2,"ghost, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/093.png
094,Gengar,55.0,89.3,"ghost, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/094.png
094,Gengar,59.0,89.3,"ghost, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/094.png
095,Onix,346.0,463.0,"rock, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/095.png
096,Drowzee,39.0,71.4,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/096.png
097,Hypno,63.0,166.7,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/097.png
098,Krabby,16.0,14.3,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/098.png
099,Kingler,51.0,132.3,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/099.png
100,Voltorb,20.0,22.9,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/100.png
101,Electrode,47.0,146.8,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/101.png
102,Exeggcute,16.0,5.5,"grass, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/102.png
103,Exeggutor,429.0,916.2,"grass, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/103.png
103,Exeggutor,79.0,264.6,"grass, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/103.png
104,Cubone,16.0,14.3,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/104.png
105,Marowak,39.0,75.0,"fire, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/105.png
105,Marowak,39.0,99.2,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/105.png
106,Hitmonlee,59.0,109.8,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/106.png
107,Hitmonchan,55.0,110.7,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/107.png
108,Lickitung,47.0,144.4,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/108.png
109,Koffing,24.0,2.2,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/109.png
110,Weezing,47.0,20.9,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/110.png
111,Rhyhorn,39.0,253.5,"ground, rock",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/111.png
112,Rhydon,75.0,264.6,"ground, rock",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/112.png
113,Chansey,43.0,76.3,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/113.png
114,Tangela,39.0,77.2,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/114.png
115,Kangaskhan,87.0,220.5,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/115.png
115,Kangaskhan,87.0,176.4,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/115.png
116,Horsea,16.0,17.6,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/116.png
117,Seadra,47.0,55.1,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/117.png
118,Goldeen,24.0,33.1,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/118.png
119,Seaking,51.0,86.0,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/119.png
120,Staryu,31.0,76.1,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/120.png
121,Starmie,43.0,176.4,"water, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/121.png
122,Mr. Mime,51.0,120.1,"psychic, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/122.png
123,Scyther,59.0,123.5,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/123.png
124,Jynx,55.0,89.5,"ice, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/124.png
125,Electabuzz,43.0,66.1,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/125.png
126,Magmar,51.0,98.1,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/126.png
127,Pinsir,67.0,130.1,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/127.png
127,Pinsir,59.0,121.3,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/127.png
128,Tauros,55.0,194.9,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/128.png
129,Magikarp,35.0,22.0,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/129.png
130,Gyarados,256.0,672.4,"water, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/130.png
130,Gyarados,256.0,518.1,"water, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/130.png
131,Lapras,98.0,485.0,"water, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/131.png
132,Ditto,12.0,8.8,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/132.png
133,Eevee,12.0,14.3,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/133.png
134,Vaporeon,39.0,63.9,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/134.png
135,Jolteon,31.0,54.0,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/135.png
136,Flareon,35.0,55.1,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/136.png
137,Porygon,31.0,80.5,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/137.png
138,Omanyte,16.0,16.5,"rock, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/138.png
139,Omastar,39.0,77.2,"rock, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/139.png
140,Kabuto,20.0,25.4,"rock, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/140.png
141,Kabutops,51.0,89.3,"rock, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/141.png
142,Aerodactyl,83.0,174.2,"rock, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/142.png
142,Aerodactyl,71.0,130.1,"rock, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/142.png
143,Snorlax,83.0,1014.1,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/143.png
144,Articuno,67.0,122.1,"ice, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/144.png
145,Zapdos,63.0,116.0,"electric, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/145.png
146,Moltres,79.0,132.3,"fire, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/146.png
147,Dratini,71.0,7.3,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/147.png
148,Dragonair,157.0,36.4,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/148.png
149,Dragonite,87.0,463.0,"dragon, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/149.png
150,Mewtwo,59.0,72.8,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/150.png
150,Mewtwo,91.0,280.0,"psychic, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/150.png
150,Mewtwo,79.0,269.0,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/150.png
151,Mew,16.0,8.8,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/151.png
152,Chikorita,35.0,14.1,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/152.png
153,Bayleef,47.0,34.8,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/153.png
154,Meganium,71.0,221.6,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/154.png
155,Cyndaquil,20.0,17.4,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/155.png
156,Quilava,35.0,41.9,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/156.png
157,Typhlosion,67.0,175.3,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/157.png
158,Totodile,24.0,20.9,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/158.png
159,Croconaw,43.0,55.1,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/159.png
160,Feraligatr,91.0,195.8,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/160.png
161,Sentret,31.0,13.2,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/161.png
162,Furret,71.0,71.6,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/162.png
163,Hoothoot,28.0,46.7,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/163.png
164,Noctowl,63.0,89.9,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/164.png
165,Ledyba,39.0,23.8,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/165.png
166,Ledian,55.0,78.5,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/166.png
167,Spinarak,20.0,18.7,"bug, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/167.png
168,Ariados,43.0,73.9,"bug, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/168.png
169,Crobat,71.0,165.3,"poison, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/169.png
170,Chinchou,20.0,26.5,"water, electric",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/170.png
171,Lanturn,47.0,49.6,"water, electric",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/171.png
172,Pichu,12.0,4.4,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/172.png
173,Cleffa,12.0,6.6,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/173.png
174,Igglybuff,12.0,2.2,"normal, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/174.png
175,Togepi,12.0,3.3,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/175.png
176,Togetic,24.0,7.1,"fairy, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/176.png
177,Natu,8.0,4.4,"psychic, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/177.png
178,Xatu,59.0,33.1,"psychic, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/178.png
179,Mareep,24.0,17.2,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/179.png
180,Flaaffy,31.0,29.3,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/180.png
181,Ampharos,55.0,135.6,"electric, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/181.png
181,Ampharos,55.0,135.6,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/181.png
182,Bellossom,16.0,12.8,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/182.png
183,Marill,16.0,18.7,"water, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/183.png
184,Azumarill,31.0,62.8,"water, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/184.png
185,Sudowoodo,47.0,83.8,rock,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/185.png
186,Politoed,43.0,74.7,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/186.png
187,Hoppip,16.0,1.1,"grass, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/187.png
188,Skiploom,24.0,2.2,"grass, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/188.png
189,Jumpluff,31.0,6.6,"grass, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/189.png
190,Aipom,31.0,25.4,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/190.png
191,Sunkern,12.0,4.0,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/191.png
192,Sunflora,31.0,18.7,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/192.png
193,Yanma,47.0,83.8,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/193.png
194,Wooper,16.0,18.7,"water, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/194.png
195,Quagsire,55.0,165.3,"water, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/195.png
196,Espeon,35.0,58.4,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/196.png
197,Umbreon,39.0,59.5,dark,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/197.png
198,Murkrow,20.0,4.6,"dark, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/198.png
199,Slowking,79.0,175.3,"water, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/199.png
200,Misdreavus,28.0,2.2,ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/200.png
201,Unown,20.0,11.0,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/201.png
202,Wobbuffet,51.0,62.8,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/202.png
