number,name,height,weight,type,ThumbnailImage
598,Ferrothorn,39.0,242.5,"grass, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/598.png
599,Klink,12.0,46.3,steel,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/599.png
600,Klang,24.0,112.4,steel,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/600.png
601,Klinklang,24.0,178.6,steel,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/601.png
602,Tynamo,8.0,0.7,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/602.png
603,Eelektrik,47.0,48.5,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/603.png
604,Eelektross,83.0,177.5,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/604.png
605,Elgyem,20.0,19.8,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/605.png
606,Beheeyem,39.0,76.1,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/606.png
607,Litwick,12.0,6.8,"ghost, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/607.png
608,Lampent,24.0,28.7,"ghost, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/608.png
609,Chandelure,39.0,75.6,"ghost, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/609.png
610,Axew,24.0,39.7,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/610.png
611,Fraxure,39.0,79.4,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/611.png
612,Haxorus,71.0,232.6,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/612.png
613,Cubchoo,20.0,18.7,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/613.png
614,Beartic,102.0,573.2,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/614.png
615,Cryogonal,43.0,326.3,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/615.png
616,Shelmet,16.0,17.0,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/616.png
617,Accelgor,31.0,55.8,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/617.png
618,Stunfisk,28.0,24.3,"ground, electric",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/618.png
619,Mienfoo,35.0,44.1,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/619.png
620,Mienshao,55.0,78.3,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/620.png
621,Druddigon,63.0,306.4,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/621.png
622,Golett,39.0,202.8,"ground, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/622.png
623,Golurk,110.0,727.5,"ground, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/623.png
624,Pawniard,20.0,22.5,"dark, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/624.png
625,Bisharp,63.0,154.3,"dark, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/625.png
626,Bouffalant,63.0,208.6,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/626.png
627,Rufflet,20.0,23.1,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/627.png
628,Braviary,59.0,90.4,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/628.png
629,Vullaby,20.0,19.8,"dark, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/629.png
630,Mandibuzz,47.0,87.1,"dark, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/630.png
631,Heatmor,55.0,127.9,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/631.png
632,Durant,12.0,72.8,"bug, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/632.png
633,Deino,31.0,38.1,"dark, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/633.png
634,Zweilous,55.0,110.2,"dark, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/634.png
635,Hydreigon,71.0,352.7,"dark, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/635.png
636,Larvesta,43.0,63.5,"bug, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/636.png
637,Volcarona,63.0,101.4,"bug, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/637.png
638,Cobalion,83.0,551.2,"steel, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/638.png
639,Terrakion,75.0,573.2,"rock, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/639.png
640,Virizion,79.0,440.9,"grass, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/640.png
641,Tornadus,55.0,138.9,flying,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/641.png
641,Tornadus,59.0,138.9,flying,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/641.png
642,Thundurus,118.0,134.5,"electric, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/642.png
642,Thundurus,59.0,134.5,"electric, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/642.png
643,Reshiram,126.0,727.5,"dragon, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/643.png
644,Zekrom,114.0,760.6,"dragon, electric",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/644.png
645,Landorus,51.0,149.9,"ground, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/645.png
645,Landorus,59.0,149.9,"ground, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/645.png
646,Kyurem,130.0,716.5,"dragon, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/646.png
646,Kyurem,142.0,716.5,"dragon, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/646.png
646,Kyurem,118.0,716.5,"dragon, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/646.png
647,Keldeo,55.0,106.9,"water, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/647.png
647,Keldeo,55.0,106.9,"water, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/647.png
648,Meloetta,24.0,14.3,"normal, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/648.png
648,Meloetta,24.0,14.3,"normal, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/648.png
649,Genesect,59.0,181.9,"bug, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/649.png
650,Chespin,16.0,19.8,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/650.png
651,Quilladin,28.0,63.9,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/651.png
652,Chesnaught,63.0,198.4,"grass, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/652.png
653,Fennekin,16.0,20.7,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/653.png
654,Braixen,39.0,32.0,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/654.png
655,Delphox,59.0,86.0,"fire, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/655.png
656,Froakie,12.0,15.4,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/656.png
657,Frogadier,24.0,24.0,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/657.png
658,Greninja,59.0,88.2,"water, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/658.png
658,Greninja,59.0,88.2,"water, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/658.png
659,Bunnelby,16.0,11.0,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/659.png
660,Diggersby,39.0,93.5,"normal, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/660.png
661,Fletchling,12.0,3.7,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/661.png
662,Fletchinder,28.0,35.3,"fire, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/662.png
663,Talonflame,47.0,54.0,"fire, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/663.png
664,Scatterbug,12.0,5.5,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/664.png
665,Spewpa,12.0,18.5,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/665.png
666,Vivillon,47.0,37.5,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/666.png
667,Litleo,24.0,29.8,"fire, normal",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/667.png
668,Pyroar,59.0,179.7,"fire, normal",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/668.png
668,Pyroar,59.0,179.7,"fire, normal",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/668.png
669,Flab̩b̩,4.0,0.2,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/669.png
670,Floette,8.0,2.0,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/670.png
671,Florges,43.0,22.0,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/671.png
672,Skiddo,35.0,68.3,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/672.png
673,Gogoat,67.0,200.6,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/673.png
674,Pancham,24.0,17.6,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/674.png
675,Pangoro,83.0,299.8,"fighting, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/675.png
676,Furfrou,47.0,61.7,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/676.png
676,Furfrou,47.0,61.7,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/676.png
676,Furfrou,47.0,61.7,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/676.png
676,Furfrou,47.0,61.7,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/676.png
677,Espurr,12.0,7.7,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/677.png
678,Meowstic,24.0,18.7,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/678.png
678,Meowstic,24.0,18.7,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/678.png
679,Honedge,31.0,4.4,"steel, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/679.png
680,Doublade,31.0,9.9,"steel, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/680.png
681,Aegislash,67.0,116.8,"steel, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/681.png
681,Aegislash,67.0,116.8,"steel, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/681.png
682,Spritzee,8.0,1.1,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/682.png
683,Aromatisse,31.0,34.2,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/683.png
684,Swirlix,16.0,7.7,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/684.png
685,Slurpuff,31.0,11.0,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/685.png
686,Inkay,16.0,7.7,"dark, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/686.png
687,Malamar,59.0,103.6,"dark, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/687.png
688,Binacle,20.0,68.3,"rock, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/688.png
689,Barbaracle,51.0,211.6,"rock, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/689.png
690,Skrelp,20.0,16.1,"poison, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/690.png
691,Dragalge,71.0,179.7,"poison, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/691.png
692,Clauncher,20.0,18.3,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/692.png
693,Clawitzer,51.0,77.8,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/693.png
694,Helioptile,20.0,13.2,"electric, normal",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/694.png
695,Heliolisk,39.0,46.3,"electric, normal",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/695.png
696,Tyrunt,31.0,57.3,"rock, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/696.png
697,Tyrantrum,98.0,595.2,"rock, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/697.png
698,Amaura,51.0,55.6,"rock, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/698.png
699,Aurorus,106.0,496.0,"rock, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/699.png
700,Sylveon,39.0,51.8,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/700.png
701,Hawlucha,31.0,47.4,"fighting, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/701.png
702,Dedenne,8.0,4.9,"electric, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/702.png
703,Carbink,12.0,12.6,"rock, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/703.png
704,Goomy,12.0,6.2,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/704.png
705,Sliggoo,31.0,38.6,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/705.png
706,Goodra,79.0,331.8,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/706.png
707,Klefki,8.0,6.6,"steel, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/707.png
708,Phantump,16.0,15.4,"ghost, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/708.png
709,Trevenant,59.0,156.5,"ghost, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/709.png
710,Pumpkaboo,31.0,33.1,"ghost, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/710.png
710,Pumpkaboo,20.0,16.5,"ghost, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/710.png
710,Pumpkaboo,12.0,7.7,"ghost, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/710.png
710,Pumpkaboo,16.0,11.0,"ghost, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/710.png
711,Gourgeist,67.0,86.0,"ghost, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/711.png
711,Gourgeist,43.0,30.9,"ghost, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/711.png
711,Gourgeist,28.0,20.9,"ghost, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/711.png
711,Gourgeist,35.0,27.6,"ghost, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/711.png
712,Bergmite,39.0,219.4,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/712.png
713,Avalugg,79.0,1113.3,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/713.png
714,Noibat,20.0,17.6,"flying, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/714.png
715,Noivern,59.0,187.4,"flying, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/715.png
716,Xerneas,118.0,474.0,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/716.png
717,Yveltal,228.0,447.5,"dark, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/717.png
718,Zygarde,177.0,1344.8,"dragon, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/718.png
718,Zygarde,47.0,73.9,"dragon, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/718.png
718,Zygarde,197.0,672.4,"dragon, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/718.png
719,Diancie,43.0,61.3,"rock, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/719.png
719,Diancie,28.0,19.4,"rock, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/719.png
720,Hoopa,256.0,1080.3,"psychic, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/720.png
720,Hoopa,20.0,19.8,"psychic, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/720.png
721,Volcanion,67.0,429.9,"fire, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/721.png
722,Rowlet,12.0,3.3,"grass, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/722.png
723,Dartrix,28.0,35.3,"grass, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/723.png
724,Decidueye,63.0,80.7,"grass, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/724.png
725,Litten,16.0,9.5,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/725.png
726,Torracat,28.0,55.1,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/726.png
727,Incineroar,71.0,183.0,"fire, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/727.png
728,Popplio,16.0,16.5,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/728.png
729,Brionne,24.0,38.6,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/729.png
730,Primarina,71.0,97.0,"water, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/730.png
731,Pikipek,12.0,2.6,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/731.png
732,Trumbeak,24.0,32.6,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/732.png
733,Toucannon,43.0,57.3,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/733.png
734,Yungoos,16.0,13.2,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/734.png
735,Gumshoos,28.0,31.3,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/735.png
736,Grubbin,16.0,9.7,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/736.png
737,Charjabug,20.0,23.1,"bug, electric",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/737.png
738,Vikavolt,59.0,99.2,"bug, electric",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/738.png
739,Crabrawler,24.0,15.4,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/739.png
740,Crabominable,67.0,396.8,"fighting, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/740.png
741,Oricorio,24.0,7.5,"ghost, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/741.png
741,Oricorio,24.0,7.5,"psychic, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/741.png
741,Oricorio,24.0,7.5,"electric, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/741.png
741,Oricorio,24.0,7.5,"fire, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/741.png
742,Cutiefly,4.0,0.4,"bug, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/742.png
743,Ribombee,8.0,1.1,"bug, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/743.png
744,Rockruff,20.0,20.3,rock,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/744.png
745,Lycanroc,43.0,55.1,rock,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/745.png
745,Lycanroc,31.0,55.1,rock,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/745.png
746,Wishiwashi,323.0,173.3,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/746.png
746,Wishiwashi,8.0,0.7,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/746.png
747,Mareanie,16.0,17.6,"poison, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/747.png
748,Toxapex,28.0,32.0,"poison, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/748.png
749,Mudbray,39.0,242.5,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/749.png
750,Mudsdale,98.0,2028.3,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/750.png
751,Dewpider,12.0,8.8,"water, bug",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/751.png
752,Araquanid,71.0,180.8,"water, bug",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/752.png
753,Fomantis,12.0,3.3,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/753.png
754,Lurantis,35.0,40.8,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/754.png
755,Morelull,8.0,3.3,"grass, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/755.png
756,Shiinotic,39.0,25.4,"grass, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/756.png
757,Salandit,24.0,10.6,"poison, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/757.png
758,Salazzle,47.0,48.9,"poison, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/758.png
759,Stufful,20.0,15.0,"normal, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/759.png
760,Bewear,83.0,297.6,"normal, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/760.png
761,Bounsweet,12.0,7.1,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/761.png
762,Steenee,28.0,18.1,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/762.png
763,Tsareena,47.0,47.2,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/763.png
764,Comfey,4.0,0.7,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/764.png
765,Oranguru,59.0,167.6,"normal, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/765.png
766,Passimian,79.0,182.5,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/766.png
767,Wimpod,20.0,26.5,"bug, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/767.png
768,Golisopod,79.0,238.1,"bug, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/768.png
769,Sandygast,20.0,154.3,"ghost, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/769.png
770,Palossand,51.0,551.2,"ghost, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/770.png
771,Pyukumuku,12.0,2.6,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/771.png
772,Type: Null,75.0,265.7,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/772.png
773,Silvally,91.0,221.6,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/773.png
774,Minior,12.0,0.7,"rock, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/774.png
774,Minior,12.0,88.2,"rock, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/774.png
775,Komala,16.0,43.9,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/775.png
776,Turtonator,79.0,467.4,"fire, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/776.png
777,Togedemaru,12.0,7.3,"electric, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/777.png
778,Mimikyu,8.0,1.5,"ghost, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/778.png
779,Bruxish,35.0,41.9,"water, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/779.png
780,Drampa,118.0,407.9,"normal, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/780.png
781,Dhelmise,154.0,463.0,"ghost, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/781.png
782,Jangmo-o,24.0,65.5,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/782.png
783,Hakamo-o,47.0,103.6,"dragon, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/783.png
784,Kommo-o,63.0,172.4,"dragon, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/784.png
785,Tapu Koko,71.0,45.2,"electric, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/785.png
786,Tapu Lele,47.0,41.0,"psychic, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/786.png
787,Tapu Bulu,75.0,100.3,"grass, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/787.png
788,Tapu Fini,51.0,46.7,"water, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/788.png
789,Cosmog,8.0,0.2,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/789.png
790,Cosmoem,4.0,2204.4,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/790.png
791,Solgaleo,134.0,507.1,"psychic, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/791.png
792,Lunala,157.0,264.6,"psychic, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/792.png
793,Nihilego,47.0,122.4,"rock, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/793.png
794,Buzzwole,94.0,735.5,"bug, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/794.png
795,Pheromosa,71.0,55.1,"bug, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/795.png
796,Xurkitree,150.0,220.5,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/796.png
797,Celesteela,362.0,2204.4,"steel, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/797.png
798,Kartana,12.0,0.2,"grass, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/798.png
799,Guzzlord,217.0,1957.7,"dark, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/799.png
800,Necrozma,94.0,507.1,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/800.png
801,Magearna,39.0,177.5,"steel, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/801.png
